city,lat,lng,count,text,count_log
"Vancouver, BC",49.2608724,-123.113952,49338,"Vancouver, BC<br>Count: 49338",10.80644985419895
"Nelson, BC",49.494891,-117.290039,1674,"Nelson, BC<br>Count: 1674",7.422971251049421
"Kamloops, BC",50.6758269,-120.339415,1177,"Kamloops, BC<br>Count: 1177",7.0707241072602764
"Surrey, BC",49.1913033,-122.849143,1116,"Surrey, BC<br>Count: 1116",7.017506142941256
"Kelowna, BC",49.8879177,-119.495902,780,"Kelowna, BC<br>Count: 780",6.659293919683638
"Nanaimo, BC",49.163877,-123.938122,762,"Nanaimo, BC<br>Count: 762",6.635946555686647
"Penticton, BC",49.5003268,-119.5932499,751,"Penticton, BC<br>Count: 751",6.621405651764134
"Cranbrook, BC",49.5107477,-115.7672772,695,"Cranbrook, BC<br>Count: 695",6.543911845564792
"Vernon, BC",50.2668671,-119.2718157,585,"Vernon, BC<br>Count: 585",6.371611847231857
"New Westminster, BC",49.2067726,-122.9108818,520,"New Westminster, BC<br>Count: 520",6.253828811575473
"Prince George, BC",53.9128645,-122.7453699,332,"Prince George, BC<br>Count: 332",5.805134968916488
"Salmo, BC",49.1934431,-117.2787054,318,"Salmo, BC<br>Count: 318",5.762051382780177
"Abbotsford, BC",49.0521162,-122.329479,312,"Abbotsford, BC<br>Count: 312",5.7430031878094825
"Chilliwack, BC",49.157677,-121.95143,279,"Chilliwack, BC<br>Count: 279",5.631211781821365
"Merritt, BC",50.1124876,-120.7884149,224,"Merritt, BC<br>Count: 224",5.4116460518550396
"Fairmont Hot Springs, BC",50.3377592,-115.8616945,209,"Fairmont Hot Springs, BC<br>Count: 209",5.342334251964811
"Grand Forks, BC",49.0312269,-118.4392039,197,"Grand Forks, BC<br>Count: 197",5.2832037287379885
"Trail, BC",49.0945296,-117.7097659,166,"Trail, BC<br>Count: 166",5.111987788356544
"Mission, BC",49.1589351,-122.283583,102,"Mission, BC<br>Count: 102",4.624972813284271
"Terrace, BC",54.5172715,-128.599548,90,"Terrace, BC<br>Count: 90",4.499809670330265
"Chase, BC",50.8193356,-119.6861773,85,"Chase, BC<br>Count: 85",4.442651256490317
"Boston Bar, BC",49.8681162,-121.443249,51,"Boston Bar, BC<br>Count: 51",3.9318256327243257
"Hope, BC",49.3799622,-121.44162,47,"Hope, BC<br>Count: 47",3.8501476017100584
"Burnaby, BC",49.2433804,-122.972545,40,"Burnaby, BC<br>Count: 40",3.6888794541139363
"Sun Peaks, BC",50.8844684,-119.8823295,39,"Sun Peaks, BC<br>Count: 39",3.6635616461296463
"Maple Ridge, BC",49.2197345,-122.599707,26,"Maple Ridge, BC<br>Count: 26",3.258096538021482
"Castlegar, BC",49.316171,-117.663574,21,"Castlegar, BC<br>Count: 21",3.044522437723423
"White Rock, BC",49.0235357,-122.797924,21,"White Rock, BC<br>Count: 21",3.044522437723423
"Coquitlam, BC",49.2842958,-122.793281,21,"Coquitlam, BC<br>Count: 21",3.044522437723423
"Kimberley, BC",49.6850876,-115.9819477,8,"Kimberley, BC<br>Count: 8",2.0794415416798357
"Princeton, BC",49.460459,-120.507973,6,"Princeton, BC<br>Count: 6",1.791759469228055
"Williams Lake, BC",52.1292657,-122.1397259,4,"Williams Lake, BC<br>Count: 4",1.3862943611198906
"Langley, BC",49.1039289,-122.657047,2,"Langley, BC<br>Count: 2",0.6931471805599453
"Powell River, BC",49.835676,-124.524412,1,"Powell River, BC<br>Count: 1",0.0
"Victoria, BC",48.4283182,-123.3649533,1,"Victoria, BC<br>Count: 1",0.0
